,UserName,Tweets ago,Date,Tweet ID,Compound,Positive,Negative,Neutral
0,@BBCWorld,1,2018-10-07 17:05:38+00:00,1048982695748030464,-0.3612,0.0,0.238,0.762
1,@BBCWorld,2,2018-10-07 16:42:28+00:00,1048976864482664448,0.0,0.0,0.0,1.0
2,@BBCWorld,3,2018-10-07 16:14:08+00:00,1048969737366118400,-0.7906,0.0,0.467,0.533
3,@BBCWorld,4,2018-10-07 15:25:50+00:00,1048957582294044673,-0.8126,0.0,0.583,0.417
4,@BBCWorld,5,2018-10-07 15:05:46+00:00,1048952530229755907,0.0,0.0,0.0,1.0
5,@BBCWorld,6,2018-10-07 14:41:29+00:00,1048946418591981568,0.0,0.0,0.0,1.0
6,@BBCWorld,7,2018-10-07 14:22:33+00:00,1048941653426409472,0.5859,0.142,0.0,0.858
7,@BBCWorld,8,2018-10-07 14:00:24+00:00,1048936079536132096,0.0,0.0,0.0,1.0
8,@BBCWorld,9,2018-10-07 13:57:06+00:00,1048935249294630913,-0.5423,0.0,0.31,0.69
9,@BBCWorld,10,2018-10-07 13:34:59+00:00,1048929685273567233,0.2585,0.107,0.07,0.822
10,@BBCWorld,11,2018-10-07 13:13:30+00:00,1048924277653864448,-0.0772,0.234,0.255,0.511
11,@BBCWorld,12,2018-10-07 11:57:05+00:00,1048905045058707456,-0.2755,0.0,0.14,0.86
12,@BBCWorld,13,2018-10-07 11:22:32+00:00,1048896353529712640,0.7096,0.312,0.0,0.688
13,@BBCWorld,14,2018-10-07 11:22:20+00:00,1048896302736728064,0.0,0.0,0.0,1.0
14,@BBCWorld,15,2018-10-07 11:12:56+00:00,1048893935156940800,-0.4336,0.0,0.241,0.759
15,@BBCWorld,16,2018-10-07 11:03:19+00:00,1048891514007502848,0.0,0.0,0.0,1.0
16,@BBCWorld,17,2018-10-07 10:35:54+00:00,1048884616801779713,-0.1531,0.0,0.271,0.729
17,@BBCWorld,18,2018-10-07 10:33:10+00:00,1048883927715393537,-0.6486,0.0,0.323,0.677
18,@BBCWorld,19,2018-10-07 10:32:32+00:00,1048883769946640384,-0.5093,0.0,0.23,0.77
19,@BBCWorld,20,2018-10-07 10:30:58+00:00,1048883374893551616,-0.6249,0.0,0.369,0.631
20,@BBCWorld,21,2018-10-07 10:02:57+00:00,1048876322242662406,0.0,0.0,0.0,1.0
21,@BBCWorld,22,2018-10-07 09:40:49+00:00,1048870756061515777,-0.6597,0.0,0.355,0.645
22,@BBCWorld,23,2018-10-07 07:37:54+00:00,1048839819462430720,-0.6597,0.0,0.306,0.694
23,@BBCWorld,24,2018-10-07 07:01:47+00:00,1048830733496832001,0.0,0.0,0.0,1.0
24,@BBCWorld,25,2018-10-07 06:41:42+00:00,1048825678853033984,0.6633,0.189,0.0,0.811
25,@BBCWorld,26,2018-10-07 05:57:14+00:00,1048814487434940416,-0.6124,0.0,0.208,0.792
26,@BBCWorld,27,2018-10-07 05:21:13+00:00,1048805425242681345,0.6239,0.204,0.0,0.796
27,@BBCWorld,28,2018-10-07 05:04:40+00:00,1048801258004533251,-0.25,0.0,0.286,0.714
28,@BBCWorld,29,2018-10-07 04:46:53+00:00,1048796783311294464,0.4215,0.203,0.0,0.797
29,@BBCWorld,30,2018-10-07 03:43:39+00:00,1048780872160354304,0.0,0.0,0.0,1.0
30,@BBCWorld,31,2018-10-07 01:55:05+00:00,1048753547918155776,-0.128,0.0,0.158,0.842
31,@BBCWorld,32,2018-10-07 01:47:43+00:00,1048751695281496064,0.0,0.0,0.0,1.0
32,@BBCWorld,33,2018-10-07 00:15:32+00:00,1048728496607055874,0.4019,0.31,0.0,0.69
33,@BBCWorld,34,2018-10-06 23:41:55+00:00,1048720036154822656,-0.4588,0.0,0.333,0.667
34,@BBCWorld,35,2018-10-06 23:15:51+00:00,1048713474996621313,-0.6486,0.0,0.346,0.654
35,@BBCWorld,36,2018-10-06 23:12:05+00:00,1048712526857424897,-0.3182,0.0,0.187,0.813
36,@BBCWorld,37,2018-10-06 20:02:10+00:00,1048664733765828608,0.0,0.0,0.0,1.0
37,@BBCWorld,38,2018-10-06 15:43:24+00:00,1048599613924671488,0.3818,0.146,0.085,0.769
38,@BBCWorld,39,2018-10-06 15:32:50+00:00,1048596952840097793,-0.296,0.0,0.18,0.82
39,@BBCWorld,40,2018-10-06 15:09:25+00:00,1048591060203655169,-0.7783,0.0,0.405,0.595
40,@BBCWorld,41,2018-10-06 15:08:36+00:00,1048590855903350784,-0.296,0.0,0.167,0.833
41,@BBCWorld,42,2018-10-06 15:07:47+00:00,1048590651477184514,0.0,0.0,0.0,1.0
42,@BBCWorld,43,2018-10-06 14:52:37+00:00,1048586832915648512,0.3612,0.152,0.0,0.848
43,@BBCWorld,44,2018-10-06 13:56:45+00:00,1048572771909951489,0.5574,0.247,0.0,0.753
44,@BBCWorld,45,2018-10-06 12:24:21+00:00,1048549520446033922,0.4717,0.337,0.0,0.663
45,@BBCWorld,46,2018-10-06 11:35:00+00:00,1048537100965097473,-0.5994,0.0,0.178,0.822
46,@BBCWorld,47,2018-10-06 08:45:15+00:00,1048494384373805056,0.0,0.0,0.0,1.0
47,@BBCWorld,48,2018-10-06 07:15:08+00:00,1048471703909797888,0.2714,0.08,0.0,0.92
48,@BBCWorld,49,2018-10-06 07:08:38+00:00,1048470066000551937,0.0,0.0,0.0,1.0
49,@BBCWorld,50,2018-10-06 06:53:37+00:00,1048466287880495104,0.0,0.0,0.0,1.0
50,@BBCWorld,51,2018-10-06 06:35:20+00:00,1048461686599032832,0.0,0.0,0.0,1.0
51,@BBCWorld,52,2018-10-06 01:10:04+00:00,1048379830411120640,-0.3182,0.0,0.277,0.723
52,@BBCWorld,53,2018-10-06 00:40:35+00:00,1048372413979922432,-0.6461,0.0,0.348,0.652
53,@BBCWorld,54,2018-10-05 23:54:13+00:00,1048360742683115520,0.0,0.0,0.0,1.0
54,@BBCWorld,55,2018-10-05 23:46:51+00:00,1048358887685083136,0.0,0.0,0.0,1.0
55,@BBCWorld,56,2018-10-05 21:21:44+00:00,1048322370216312832,0.0,0.0,0.0,1.0
56,@BBCWorld,57,2018-10-05 20:22:05+00:00,1048307358705827843,0.5574,0.286,0.0,0.714
57,@BBCWorld,58,2018-10-05 20:16:29+00:00,1048305948211732484,-0.4588,0.0,0.13,0.87
58,@BBCWorld,59,2018-10-05 20:01:09+00:00,1048302090068492289,0.0,0.0,0.0,1.0
59,@BBCWorld,60,2018-10-05 19:50:43+00:00,1048299463247376385,0.2732,0.111,0.066,0.823
60,@BBCWorld,61,2018-10-05 19:09:13+00:00,1048289021003218945,0.0,0.0,0.0,1.0
61,@BBCWorld,62,2018-10-05 19:00:57+00:00,1048286940334882817,-0.9169,0.0,0.385,0.615
62,@BBCWorld,63,2018-10-05 18:44:38+00:00,1048282833557577728,-0.5719,0.0,0.316,0.684
63,@BBCWorld,64,2018-10-05 18:37:04+00:00,1048280929129644034,-0.6808,0.157,0.486,0.357
64,@BBCWorld,65,2018-10-05 18:18:59+00:00,1048276379643641862,0.2263,0.16,0.0,0.84
65,@BBCWorld,66,2018-10-05 18:18:57+00:00,1048276370986586112,0.25,0.3,0.0,0.7
66,@BBCWorld,67,2018-10-05 17:52:49+00:00,1048269794821197824,0.4019,0.172,0.0,0.828
67,@BBCWorld,68,2018-10-05 17:33:20+00:00,1048264892896235520,-0.3612,0.0,0.217,0.783
68,@BBCWorld,69,2018-10-05 17:30:45+00:00,1048264241076162561,-0.5423,0.1,0.224,0.676
69,@BBCWorld,70,2018-10-05 15:54:23+00:00,1048239989467873286,0.0,0.0,0.0,1.0
70,@BBCWorld,71,2018-10-05 15:32:03+00:00,1048234368370708480,0.0,0.0,0.0,1.0
71,@BBCWorld,72,2018-10-05 15:06:07+00:00,1048227844684439553,0.0,0.0,0.0,1.0
72,@BBCWorld,73,2018-10-05 15:01:36+00:00,1048226708174688257,0.0,0.0,0.0,1.0
73,@BBCWorld,74,2018-10-05 15:01:31+00:00,1048226686704242691,0.0,0.0,0.0,1.0
74,@BBCWorld,75,2018-10-05 14:50:10+00:00,1048223830769115137,0.4019,0.114,0.0,0.886
75,@BBCWorld,76,2018-10-05 14:27:41+00:00,1048218170971119617,0.0,0.0,0.0,1.0
76,@BBCWorld,77,2018-10-05 14:03:03+00:00,1048211972095975425,-0.836,0.054,0.363,0.583
77,@BBCWorld,78,2018-10-05 13:42:05+00:00,1048206696261271552,0.4898,0.258,0.0,0.742
78,@BBCWorld,79,2018-10-05 13:38:44+00:00,1048205851067129856,-0.8074,0.0,0.278,0.722
79,@BBCWorld,80,2018-10-05 13:03:01+00:00,1048196862497497089,0.5574,0.265,0.0,0.735
80,@BBCWorld,81,2018-10-05 12:49:10+00:00,1048193376762433536,-0.4767,0.0,0.307,0.693
81,@BBCWorld,82,2018-10-05 12:33:31+00:00,1048189441045659649,0.0,0.0,0.0,1.0
82,@BBCWorld,83,2018-10-05 12:29:36+00:00,1048188452141977600,0.0,0.0,0.0,1.0
83,@BBCWorld,84,2018-10-05 11:55:00+00:00,1048179747711324160,-0.2023,0.069,0.11,0.821
84,@BBCWorld,85,2018-10-05 11:42:21+00:00,1048176564934987777,-0.296,0.0,0.136,0.864
85,@BBCWorld,86,2018-10-05 11:34:14+00:00,1048174519205081089,-0.5106,0.108,0.226,0.667
86,@BBCWorld,87,2018-10-05 11:25:48+00:00,1048172397055168512,0.5106,0.21,0.089,0.701
87,@BBCWorld,88,2018-10-05 11:25:26+00:00,1048172306156179456,-0.6597,0.0,0.241,0.759
88,@BBCWorld,89,2018-10-05 11:19:15+00:00,1048170749339611137,0.4717,0.337,0.0,0.663
89,@BBCWorld,90,2018-10-05 11:05:28+00:00,1048167281732325376,0.8979,0.522,0.0,0.478
90,@BBCWorld,91,2018-10-05 10:53:53+00:00,1048164367961923585,0.0,0.0,0.0,1.0
91,@BBCWorld,92,2018-10-05 10:51:23+00:00,1048163737830678528,0.0,0.0,0.0,1.0
92,@BBCWorld,93,2018-10-05 10:47:44+00:00,1048162817231257600,-0.7579,0.0,0.333,0.667
93,@BBCWorld,94,2018-10-05 10:46:34+00:00,1048162523646713857,0.7096,0.258,0.0,0.742
94,@BBCWorld,95,2018-10-05 10:41:40+00:00,1048161291741925376,0.0,0.0,0.0,1.0
95,@BBCWorld,96,2018-10-05 10:22:22+00:00,1048156434955993090,-0.4404,0.0,0.121,0.879
96,@BBCWorld,97,2018-10-05 10:12:47+00:00,1048154022539157504,-0.6124,0.0,0.294,0.706
97,@BBCWorld,98,2018-10-05 09:56:26+00:00,1048149909118078976,-0.6486,0.099,0.333,0.567
98,@BBCWorld,99,2018-10-05 09:53:25+00:00,1048149148824993792,-0.5204,0.0,0.205,0.795
99,@BBCWorld,100,2018-10-05 09:40:46+00:00,1048145967546093568,0.0,0.0,0.0,1.0
100,@CBSNews,1,2018-10-07 19:18:49+00:00,1049016211072307202,-0.6597,0.104,0.267,0.63
101,@CBSNews,2,2018-10-07 19:13:43+00:00,1049014928638656512,-0.4019,0.0,0.124,0.876
102,@CBSNews,3,2018-10-07 19:08:14+00:00,1049013551002734593,-0.8591,0.0,0.322,0.678
103,@CBSNews,4,2018-10-07 19:00:11+00:00,1049011525208461313,0.0,0.0,0.0,1.0
104,@CBSNews,5,2018-10-07 18:39:53+00:00,1049006414927224832,-0.7184,0.077,0.254,0.669
105,@CBSNews,6,2018-10-07 18:00:00+00:00,1048996379551522818,-0.296,0.0,0.109,0.891
106,@CBSNews,7,2018-10-07 17:39:53+00:00,1048991317009870852,-0.296,0.0,0.196,0.804
107,@CBSNews,8,2018-10-07 17:30:43+00:00,1048989007626080257,-0.8591,0.082,0.361,0.557
108,@CBSNews,9,2018-10-07 17:19:49+00:00,1048986264396029955,-0.4019,0.098,0.167,0.735
109,@CBSNews,10,2018-10-07 16:59:36+00:00,1048981175950299137,0.0,0.0,0.0,1.0
110,@CBSNews,11,2018-10-07 16:39:58+00:00,1048976235538391042,0.5574,0.159,0.0,0.841
111,@CBSNews,12,2018-10-07 16:34:14+00:00,1048974792332857345,0.5256,0.134,0.0,0.866
112,@CBSNews,13,2018-10-07 15:55:57+00:00,1048965158427664385,-0.6705,0.113,0.301,0.586
113,@CBSNews,14,2018-10-07 15:39:49+00:00,1048961097485733890,0.25,0.165,0.121,0.714
114,@CBSNews,15,2018-10-07 15:19:49+00:00,1048956064450920448,-0.7717,0.0,0.34,0.66
115,@CBSNews,16,2018-10-07 15:17:32+00:00,1048955492117229568,0.5574,0.159,0.0,0.841
116,@CBSNews,17,2018-10-07 15:00:34+00:00,1048951220222812160,-0.4404,0.0,0.146,0.854
117,@CBSNews,18,2018-10-07 14:59:42+00:00,1048951002328694785,-0.6705,0.0,0.184,0.816
118,@CBSNews,19,2018-10-07 14:54:35+00:00,1048949715671371781,-0.4588,0.0,0.15,0.85
119,@CBSNews,20,2018-10-07 14:46:28+00:00,1048947674916040704,-0.5859,0.0,0.202,0.798
120,@CBSNews,21,2018-10-07 14:39:47+00:00,1048945989875326977,0.5719,0.188,0.0,0.812
121,@CBSNews,22,2018-10-07 14:39:28+00:00,1048945912163315713,0.1027,0.226,0.165,0.609
122,@CBSNews,23,2018-10-07 14:31:06+00:00,1048943808015212544,0.0,0.0,0.0,1.0
123,@CBSNews,24,2018-10-07 14:19:55+00:00,1048940989946191872,0.6369,0.231,0.0,0.769
124,@CBSNews,25,2018-10-07 14:00:01+00:00,1048935983851425793,0.4404,0.121,0.0,0.879
125,@CBSNews,26,2018-10-07 13:41:22+00:00,1048931291637403649,0.0,0.0,0.0,1.0
126,@CBSNews,27,2018-10-07 13:39:34+00:00,1048930838468075520,-0.6874,0.142,0.348,0.51
127,@CBSNews,28,2018-10-07 13:19:35+00:00,1048925807945687040,-0.6597,0.0,0.286,0.714
128,@CBSNews,29,2018-10-07 13:03:05+00:00,1048921654670311424,-0.3182,0.163,0.248,0.588
129,@CBSNews,30,2018-10-07 12:48:03+00:00,1048917872062468096,-0.3182,0.0,0.204,0.796
130,@CBSNews,31,2018-10-07 12:33:03+00:00,1048914097151070208,0.5859,0.241,0.0,0.759
131,@CBSNews,32,2018-10-07 12:18:04+00:00,1048910325456809986,0.0,0.0,0.0,1.0
132,@CBSNews,33,2018-10-07 12:03:04+00:00,1048906552013459456,-0.2755,0.0,0.14,0.86
133,@CBSNews,34,2018-10-07 11:54:06+00:00,1048904295125590016,-0.4588,0.0,0.214,0.786
134,@CBSNews,35,2018-10-07 11:48:04+00:00,1048902776221306880,-0.25,0.0,0.182,0.818
135,@CBSNews,36,2018-10-07 11:33:02+00:00,1048898996213833728,-0.5423,0.0,0.2,0.8
136,@CBSNews,37,2018-10-07 11:18:03+00:00,1048895224716697601,0.0,0.0,0.0,1.0
137,@CBSNews,38,2018-10-07 11:03:03+00:00,1048891450564513792,0.0,0.0,0.0,1.0
138,@CBSNews,39,2018-10-07 10:48:04+00:00,1048887676634636288,0.6124,0.294,0.0,0.706
139,@CBSNews,40,2018-10-07 10:33:04+00:00,1048883902390198273,0.3818,0.178,0.0,0.822
140,@CBSNews,41,2018-10-07 10:18:03+00:00,1048880126006628352,0.0,0.0,0.0,1.0
141,@CBSNews,42,2018-10-07 10:03:04+00:00,1048876355360833536,0.0,0.0,0.0,1.0
142,@CBSNews,43,2018-10-07 09:48:03+00:00,1048872574371999744,0.0,0.0,0.0,1.0
143,@CBSNews,44,2018-10-07 09:33:03+00:00,1048868798655287296,-0.6908,0.0,0.322,0.678
144,@CBSNews,45,2018-10-07 09:18:03+00:00,1048865025161646080,0.4215,0.177,0.0,0.823
145,@CBSNews,46,2018-10-07 09:03:05+00:00,1048861257875562496,0.0,0.0,0.0,1.0
146,@CBSNews,47,2018-10-07 08:48:03+00:00,1048857476639199232,-0.5574,0.0,0.265,0.735
147,@CBSNews,48,2018-10-07 08:33:04+00:00,1048853702143041536,0.1531,0.187,0.142,0.672
148,@CBSNews,49,2018-10-07 08:18:03+00:00,1048849924656381952,0.4019,0.144,0.0,0.856
149,@CBSNews,50,2018-10-07 08:03:04+00:00,1048846156132962309,0.0,0.0,0.0,1.0
150,@CBSNews,51,2018-10-07 07:48:04+00:00,1048842379816566784,-0.9274,0.0,0.531,0.469
151,@CBSNews,52,2018-10-07 07:33:03+00:00,1048838601608503296,0.0,0.0,0.0,1.0
152,@CBSNews,53,2018-10-07 07:18:03+00:00,1048834825594044416,-0.2023,0.127,0.177,0.696
153,@CBSNews,54,2018-10-07 07:03:03+00:00,1048831050447769600,0.0,0.0,0.0,1.0
154,@CBSNews,55,2018-10-07 06:48:03+00:00,1048827276719284225,0.0,0.0,0.0,1.0
155,@CBSNews,56,2018-10-07 06:33:03+00:00,1048823502483148801,0.2023,0.235,0.176,0.588
156,@CBSNews,57,2018-10-07 06:18:04+00:00,1048819728729477120,0.0,0.0,0.0,1.0
157,@CBSNews,58,2018-10-07 06:08:05+00:00,1048817218883080192,0.0,0.0,0.0,1.0
158,@CBSNews,59,2018-10-07 06:03:03+00:00,1048815953079930880,-0.6705,0.0,0.355,0.645
159,@CBSNews,60,2018-10-07 05:54:05+00:00,1048813692828233729,-0.6486,0.0,0.301,0.699
160,@CBSNews,61,2018-10-07 05:48:03+00:00,1048812174767005697,-0.8176,0.0,0.459,0.541
161,@CBSNews,62,2018-10-07 05:33:04+00:00,1048808405043961857,0.0,0.0,0.0,1.0
162,@CBSNews,63,2018-10-07 05:18:04+00:00,1048804631252545536,0.0,0.0,0.0,1.0
163,@CBSNews,64,2018-10-07 05:03:04+00:00,1048800857930829824,0.0,0.0,0.0,1.0
164,@CBSNews,65,2018-10-07 04:54:04+00:00,1048798591995789312,0.8807,0.531,0.0,0.469
165,@CBSNews,66,2018-10-07 04:48:03+00:00,1048797077248114691,-0.6908,0.0,0.343,0.657
166,@CBSNews,67,2018-10-07 04:33:04+00:00,1048793304220008448,0.4404,0.182,0.0,0.818
167,@CBSNews,68,2018-10-07 04:18:05+00:00,1048789533792329728,0.2732,0.171,0.0,0.829
168,@CBSNews,69,2018-10-07 04:03:03+00:00,1048785750467260416,0.0,0.0,0.0,1.0
169,@CBSNews,70,2018-10-07 03:48:03+00:00,1048781976881303552,0.0,0.0,0.0,1.0
170,@CBSNews,71,2018-10-07 03:33:03+00:00,1048778203177910272,0.7906,0.538,0.0,0.462
171,@CBSNews,72,2018-10-07 03:18:03+00:00,1048774428027498496,0.4215,0.177,0.0,0.823
172,@CBSNews,73,2018-10-07 03:03:03+00:00,1048770651849412608,0.0,0.0,0.0,1.0
173,@CBSNews,74,2018-10-07 02:54:06+00:00,1048768399269093377,-0.6705,0.0,0.29,0.71
174,@CBSNews,75,2018-10-07 02:48:03+00:00,1048766876489322496,0.3182,0.173,0.0,0.827
175,@CBSNews,76,2018-10-07 02:33:04+00:00,1048763105617039360,0.2584,0.145,0.0,0.855
176,@CBSNews,77,2018-10-07 02:24:05+00:00,1048760845373779968,-0.7717,0.0,0.456,0.544
177,@CBSNews,78,2018-10-07 02:18:03+00:00,1048759328092692483,0.0,0.0,0.0,1.0
178,@CBSNews,79,2018-10-07 02:03:03+00:00,1048755554552860672,0.6369,0.244,0.0,0.756
179,@CBSNews,80,2018-10-07 01:48:03+00:00,1048751780329340929,-0.25,0.0,0.182,0.818
180,@CBSNews,81,2018-10-07 01:33:03+00:00,1048748003127955456,-0.296,0.0,0.18,0.82
181,@CBSNews,82,2018-10-07 01:18:03+00:00,1048744230628278272,0.8316,0.423,0.0,0.577
182,@CBSNews,83,2018-10-07 01:03:04+00:00,1048740456102875136,-0.6124,0.0,0.312,0.688
183,@CBSNews,84,2018-10-07 00:48:03+00:00,1048736681011175425,0.0772,0.141,0.126,0.733
184,@CBSNews,85,2018-10-07 00:40:09+00:00,1048734691875065856,0.7717,0.427,0.0,0.573
185,@CBSNews,86,2018-10-07 00:33:03+00:00,1048732903683907585,0.4019,0.144,0.0,0.856
186,@CBSNews,87,2018-10-07 00:18:04+00:00,1048729134384533504,0.5267,0.254,0.0,0.746
187,@CBSNews,88,2018-10-07 00:13:46+00:00,1048728051146797056,0.0,0.0,0.0,1.0
188,@CBSNews,89,2018-10-07 00:08:36+00:00,1048726752829329410,-0.6124,0.0,0.417,0.583
189,@CBSNews,90,2018-10-07 00:03:03+00:00,1048725355803168769,0.0,0.0,0.0,1.0
190,@CBSNews,91,2018-10-06 23:59:04+00:00,1048724351258906629,0.4019,0.119,0.0,0.881
191,@CBSNews,92,2018-10-06 23:48:03+00:00,1048721580694691840,0.2023,0.235,0.176,0.588
192,@CBSNews,93,2018-10-06 23:39:27+00:00,1048719413527175170,0.5574,0.184,0.0,0.816
193,@CBSNews,94,2018-10-06 23:36:30+00:00,1048718673186365441,-0.3182,0.147,0.203,0.649
194,@CBSNews,95,2018-10-06 23:33:03+00:00,1048717803283464192,0.3182,0.173,0.0,0.827
195,@CBSNews,96,2018-10-06 23:30:17+00:00,1048717107083583488,-0.4201,0.0,0.149,0.851
196,@CBSNews,97,2018-10-06 23:18:04+00:00,1048714032558030848,-0.9274,0.0,0.531,0.469
197,@CBSNews,98,2018-10-06 23:14:07+00:00,1048713038780682242,0.0,0.0,0.0,1.0
198,@CBSNews,99,2018-10-06 23:07:53+00:00,1048711470563962880,0.5574,0.231,0.0,0.769
199,@CBSNews,100,2018-10-06 23:03:06+00:00,1048710267838877696,0.0,0.0,0.0,1.0
200,@CNN,1,2018-10-07 19:15:06+00:00,1049015278359760898,-0.7003,0.0,0.254,0.746
201,@CNN,2,2018-10-07 19:01:05+00:00,1049011747842138114,-0.7579,0.0,0.265,0.735
202,@CNN,3,2018-10-07 18:45:06+00:00,1049007726708379649,0.0,0.0,0.0,1.0
203,@CNN,4,2018-10-07 18:30:17+00:00,1049003997640712196,0.1531,0.127,0.1,0.773
204,@CNN,5,2018-10-07 18:15:05+00:00,1049000174847184897,0.3182,0.126,0.0,0.874
205,@CNN,6,2018-10-07 18:00:09+00:00,1048996417119899649,-0.296,0.0,0.104,0.896
206,@CNN,7,2018-10-07 17:45:07+00:00,1048992634105225216,0.5267,0.145,0.0,0.855
207,@CNN,8,2018-10-07 17:30:04+00:00,1048988846753497091,-0.296,0.1,0.15,0.75
208,@CNN,9,2018-10-07 17:15:06+00:00,1048985079115145216,0.0,0.0,0.0,1.0
209,@CNN,10,2018-10-07 17:00:03+00:00,1048981290689712129,0.0,0.0,0.0,1.0
210,@CNN,11,2018-10-07 16:45:06+00:00,1048977530127089665,0.0,0.0,0.0,1.0
211,@CNN,12,2018-10-07 16:30:15+00:00,1048973790145863680,0.7184,0.222,0.0,0.778
212,@CNN,13,2018-10-07 16:08:27+00:00,1048968304285630464,-0.8225,0.0,0.275,0.725
213,@CNN,14,2018-10-07 16:01:07+00:00,1048966458955452417,0.0,0.0,0.0,1.0
214,@CNN,15,2018-10-07 15:45:05+00:00,1048962423611432960,0.4404,0.127,0.0,0.873
215,@CNN,16,2018-10-07 15:23:22+00:00,1048956958873534464,-0.4865,0.0,0.159,0.841
216,@CNN,17,2018-10-07 15:01:07+00:00,1048951361256267776,-0.5574,0.0,0.217,0.783
217,@CNN,18,2018-10-07 14:40:00+00:00,1048946045491851270,-0.7414,0.0,0.282,0.718
218,@CNN,19,2018-10-07 14:31:00+00:00,1048943780903047169,-0.2023,0.0,0.087,0.913
219,@CNN,20,2018-10-07 14:30:02+00:00,1048943539353243648,0.4019,0.162,0.0,0.838
220,@CNN,21,2018-10-07 14:15:02+00:00,1048939764206981120,0.5106,0.142,0.0,0.858
221,@CNN,22,2018-10-07 13:58:42+00:00,1048935651628990465,-0.4588,0.0,0.15,0.85
222,@CNN,23,2018-10-07 13:48:26+00:00,1048933070143983617,0.1536,0.146,0.122,0.732
223,@CNN,24,2018-10-07 13:45:33+00:00,1048932344722350081,0.0,0.0,0.0,1.0
224,@CNN,25,2018-10-07 13:39:49+00:00,1048930902015979520,-0.5267,0.0,0.145,0.855
225,@CNN,26,2018-10-07 13:31:00+00:00,1048928682784378882,0.7964,0.283,0.0,0.717
226,@CNN,27,2018-10-07 13:28:31+00:00,1048928057153781760,0.6808,0.237,0.0,0.763
227,@CNN,28,2018-10-07 13:18:04+00:00,1048925425462857734,-0.6072,0.0,0.207,0.793
228,@CNN,29,2018-10-07 13:12:59+00:00,1048924148876152832,0.0,0.0,0.0,1.0
229,@CNN,30,2018-10-07 13:10:51+00:00,1048923609698381824,-0.2431,0.119,0.172,0.708
230,@CNN,31,2018-10-07 13:01:09+00:00,1048921168022065152,0.5719,0.163,0.0,0.837
231,@CNN,32,2018-10-07 12:31:00+00:00,1048913581796937728,0.0,0.0,0.0,1.0
232,@CNN,33,2018-10-07 12:00:29+00:00,1048905904341573632,0.0,0.0,0.0,1.0
233,@CNN,34,2018-10-07 11:31:00+00:00,1048898482134769664,0.0,0.0,0.0,1.0
234,@CNN,35,2018-10-07 11:01:03+00:00,1048890946694332416,0.2732,0.091,0.0,0.909
235,@CNN,36,2018-10-07 10:31:00+00:00,1048883382665527296,0.0,0.0,0.0,1.0
236,@CNN,37,2018-10-07 10:01:07+00:00,1048875862937034753,-0.2023,0.0,0.114,0.886
237,@CNN,38,2018-10-07 09:31:00+00:00,1048868283431043072,0.0,0.0,0.0,1.0
238,@CNN,39,2018-10-07 09:29:04+00:00,1048867796183072769,-0.8481,0.0,0.351,0.649
239,@CNN,40,2018-10-07 09:01:14+00:00,1048860791217242112,0.6705,0.322,0.154,0.524
240,@CNN,41,2018-10-07 08:31:00+00:00,1048853183366225920,0.0,0.0,0.0,1.0
241,@CNN,42,2018-10-07 08:01:05+00:00,1048845653974106112,0.25,0.095,0.0,0.905
242,@CNN,43,2018-10-07 07:31:00+00:00,1048838083939119105,0.5994,0.196,0.0,0.804
243,@CNN,44,2018-10-07 07:01:05+00:00,1048830555813564416,-0.3384,0.0,0.112,0.888
244,@CNN,45,2018-10-07 06:42:01+00:00,1048825758502739968,-0.3818,0.129,0.246,0.625
245,@CNN,46,2018-10-07 06:31:00+00:00,1048822984578723840,0.0,0.0,0.0,1.0
246,@CNN,47,2018-10-07 06:01:06+00:00,1048815458927988736,0.0,0.0,0.0,1.0
247,@CNN,48,2018-10-07 05:31:00+00:00,1048807884962844672,0.4927,0.144,0.0,0.856
