,UserName,Tweets ago,Date,Tweet ID,Compound,Positive,Negative,Neutral
248,@CNN,49,2018-10-07 05:01:02+00:00,1048800342698328065,0.0,0.0,0.0,1.0
249,@CNN,50,2018-10-07 04:31:00+00:00,1048792785434816513,0.0,0.0,0.0,1.0
250,@CNN,51,2018-10-07 04:01:05+00:00,1048785255270961152,0.25,0.095,0.0,0.905
251,@CNN,52,2018-10-07 03:26:32+00:00,1048776563100200960,-0.6369,0.0,0.234,0.766
252,@CNN,53,2018-10-07 03:20:04+00:00,1048774936259710976,0.0,0.0,0.0,1.0
253,@CNN,54,2018-10-07 03:00:09+00:00,1048769921629519872,0.296,0.284,0.194,0.522
254,@CNN,55,2018-10-07 02:32:03+00:00,1048762852767649792,0.0,0.0,0.0,1.0
255,@CNN,56,2018-10-07 02:00:05+00:00,1048754806796509184,0.8442,0.394,0.0,0.606
256,@CNN,57,2018-10-07 01:30:10+00:00,1048747279019134977,0.0,0.0,0.0,1.0
257,@CNN,58,2018-10-07 01:00:12+00:00,1048739735957635072,-0.4019,0.0,0.162,0.838
258,@CNN,59,2018-10-07 00:55:06+00:00,1048738453788250112,-0.0258,0.0,0.084,0.916
259,@CNN,60,2018-10-07 00:28:02+00:00,1048731641655545856,0.0772,0.075,0.0,0.925
260,@CNN,61,2018-10-07 00:00:18+00:00,1048724662685974530,0.0,0.0,0.0,1.0
261,@CNN,62,2018-10-06 23:34:03+00:00,1048718055109545984,0.6369,0.337,0.135,0.529
262,@CNN,63,2018-10-06 23:16:01+00:00,1048713519871524864,0.7906,0.389,0.0,0.611
263,@CNN,64,2018-10-06 23:01:07+00:00,1048709766548271106,0.0,0.0,0.0,1.0
264,@CNN,65,2018-10-06 22:38:02+00:00,1048703957298827264,0.0,0.0,0.0,1.0
265,@CNN,66,2018-10-06 22:17:24+00:00,1048698767061471234,0.4019,0.213,0.0,0.787
266,@CNN,67,2018-10-06 22:15:11+00:00,1048698208212463617,0.8439,0.288,0.0,0.712
267,@CNN,68,2018-10-06 22:14:40+00:00,1048698078704762880,0.5574,0.217,0.0,0.783
268,@CNN,69,2018-10-06 21:52:19+00:00,1048692456072597504,-0.1027,0.0,0.076,0.924
269,@CNN,70,2018-10-06 21:50:18+00:00,1048691945734725633,0.4019,0.147,0.078,0.776
270,@CNN,71,2018-10-06 21:34:54+00:00,1048688070386749440,0.0,0.0,0.0,1.0
271,@CNN,72,2018-10-06 21:13:47+00:00,1048682758627897344,0.7269,0.303,0.0,0.697
272,@CNN,73,2018-10-06 20:47:55+00:00,1048676246392066048,0.0,0.0,0.0,1.0
273,@CNN,74,2018-10-06 20:42:55+00:00,1048674987345924097,0.5719,0.176,0.0,0.824
274,@CNN,75,2018-10-06 20:37:01+00:00,1048673505372459013,0.0,0.0,0.0,1.0
275,@CNN,76,2018-10-06 20:28:40+00:00,1048671403439005701,0.296,0.284,0.194,0.522
276,@CNN,77,2018-10-06 20:12:33+00:00,1048667347005759488,0.5574,0.159,0.0,0.841
277,@CNN,78,2018-10-06 20:03:58+00:00,1048665188923314177,0.5574,0.217,0.0,0.783
278,@CNN,79,2018-10-06 19:49:14+00:00,1048661478931189760,0.0,0.0,0.0,1.0
279,@CNN,80,2018-10-06 19:43:32+00:00,1048660043162427394,-0.4019,0.091,0.162,0.747
280,@CNN,81,2018-10-06 19:33:17+00:00,1048657463845834754,0.0,0.0,0.0,1.0
281,@CNN,82,2018-10-06 19:25:07+00:00,1048655411878879234,0.6249,0.186,0.0,0.814
282,@CNN,83,2018-10-06 19:07:24+00:00,1048650952394387456,0.0,0.0,0.0,1.0
283,@CNN,84,2018-10-06 18:43:10+00:00,1048644853771526144,0.5574,0.184,0.0,0.816
284,@CNN,85,2018-10-06 18:23:46+00:00,1048639972331413506,0.0,0.0,0.0,1.0
285,@CNN,86,2018-10-06 17:59:41+00:00,1048633909309833216,-0.3384,0.0,0.112,0.888
286,@CNN,87,2018-10-06 17:35:39+00:00,1048627860435607552,0.0772,0.075,0.0,0.925
287,@CNN,88,2018-10-06 17:31:29+00:00,1048626811326717954,0.4019,0.153,0.081,0.766
288,@CNN,89,2018-10-06 17:11:25+00:00,1048621764933246976,-0.2263,0.0,0.147,0.853
289,@CNN,90,2018-10-06 16:45:42+00:00,1048615289494151169,-0.2263,0.0,0.091,0.909
290,@CNN,91,2018-10-06 16:28:55+00:00,1048611066530476032,-0.0274,0.152,0.111,0.737
291,@CNN,92,2018-10-06 16:06:21+00:00,1048605389103779841,0.0,0.0,0.0,1.0
292,@CNN,93,2018-10-06 15:50:46+00:00,1048601467265982464,0.8555,0.461,0.0,0.539
293,@CNN,94,2018-10-06 15:30:14+00:00,1048596299497570307,0.0,0.0,0.0,1.0
294,@CNN,95,2018-10-06 15:11:44+00:00,1048591644776435712,0.0,0.0,0.0,1.0
295,@CNN,96,2018-10-06 15:00:47+00:00,1048588890213371905,0.0,0.0,0.0,1.0
296,@CNN,97,2018-10-06 14:50:14+00:00,1048586232312352770,0.0,0.0,0.0,1.0
297,@CNN,98,2018-10-06 14:38:57+00:00,1048583395767455744,-0.4019,0.183,0.247,0.57
298,@CNN,99,2018-10-06 14:30:04+00:00,1048581159498764295,0.0,0.0,0.0,1.0
299,@CNN,100,2018-10-06 14:22:16+00:00,1048579194907766785,0.5574,0.146,0.0,0.854
300,@nytimes,1,2018-10-07 19:10:07+00:00,1049014024803897350,0.5106,0.13,0.0,0.87
301,@nytimes,2,2018-10-07 18:55:04+00:00,1049010234314899456,0.0,0.0,0.0,1.0
302,@nytimes,3,2018-10-07 18:40:04+00:00,1049006459567181830,-0.5106,0.0,0.148,0.852
303,@nytimes,4,2018-10-07 18:25:01+00:00,1049002673800921091,0.0,0.0,0.0,1.0
304,@nytimes,5,2018-10-07 18:10:04+00:00,1048998912164605952,0.0,0.0,0.0,1.0
305,@nytimes,6,2018-10-07 17:55:05+00:00,1048995139186769925,0.7269,0.282,0.057,0.661
306,@nytimes,7,2018-10-07 17:40:07+00:00,1048991372672475136,-0.6705,0.0,0.191,0.809
307,@nytimes,8,2018-10-07 17:35:31+00:00,1048990217305317376,-0.25,0.0,0.154,0.846
308,@nytimes,9,2018-10-07 17:25:08+00:00,1048987605080182785,0.0,0.0,0.0,1.0
309,@nytimes,10,2018-10-07 17:10:03+00:00,1048983807892832257,0.0,0.0,0.0,1.0
310,@nytimes,11,2018-10-07 16:54:30+00:00,1048979893957132289,-0.4215,0.112,0.186,0.702
311,@nytimes,12,2018-10-07 16:50:02+00:00,1048978770382770177,-0.7845,0.047,0.262,0.691
312,@nytimes,13,2018-10-07 16:35:05+00:00,1048975009362968578,0.0,0.0,0.0,1.0
313,@nytimes,14,2018-10-07 16:20:04+00:00,1048971227409387520,0.0,0.127,0.127,0.746
314,@nytimes,15,2018-10-07 16:10:02+00:00,1048968703033978881,-0.5267,0.0,0.129,0.871
315,@nytimes,16,2018-10-07 16:05:04+00:00,1048967453060079616,0.296,0.157,0.087,0.756
316,@nytimes,17,2018-10-07 15:51:04+00:00,1048963930289258496,0.25,0.105,0.0,0.895
317,@nytimes,18,2018-10-07 15:38:16+00:00,1048960710347292673,0.0,0.0,0.0,1.0
318,@nytimes,19,2018-10-07 15:36:44+00:00,1048960324571947013,-0.7906,0.0,0.28,0.72
319,@nytimes,20,2018-10-07 15:27:28+00:00,1048957990668259329,-0.34,0.0,0.118,0.882
320,@nytimes,21,2018-10-07 15:25:08+00:00,1048957405877469185,0.0,0.0,0.0,1.0
321,@nytimes,22,2018-10-07 15:22:01+00:00,1048956620020043776,0.0,0.0,0.0,1.0
322,@nytimes,23,2018-10-07 15:15:03+00:00,1048954866788384769,0.0,0.0,0.0,1.0
323,@nytimes,24,2018-10-07 15:05:43+00:00,1048952516476583938,0.0,0.0,0.0,1.0
324,@nytimes,25,2018-10-07 15:00:03+00:00,1048951090430005249,0.0258,0.102,0.098,0.8
325,@nytimes,26,2018-10-07 14:45:04+00:00,1048947321814306817,0.4939,0.273,0.097,0.63
326,@nytimes,27,2018-10-07 14:38:08+00:00,1048945577101348865,-0.6597,0.078,0.27,0.652
327,@nytimes,28,2018-10-07 14:15:02+00:00,1048939762466402304,0.0,0.0,0.0,1.0
328,@nytimes,29,2018-10-07 14:07:41+00:00,1048937911704596485,-0.6124,0.156,0.264,0.58
329,@nytimes,30,2018-10-07 13:53:05+00:00,1048934237439762437,0.0,0.0,0.0,1.0
330,@nytimes,31,2018-10-07 13:45:06+00:00,1048932231933251584,-0.4767,0.148,0.276,0.576
331,@nytimes,32,2018-10-07 13:30:08+00:00,1048928463552499713,0.0,0.0,0.0,1.0
332,@nytimes,33,2018-10-07 13:15:02+00:00,1048924662850379777,0.0,0.0,0.0,1.0
333,@nytimes,34,2018-10-07 13:11:08+00:00,1048923683018956801,-0.34,0.0,0.194,0.806
334,@nytimes,35,2018-10-07 12:59:04+00:00,1048920645353033728,0.0,0.0,0.0,1.0
335,@nytimes,36,2018-10-07 12:55:01+00:00,1048919626023915520,0.5859,0.194,0.0,0.806
336,@nytimes,37,2018-10-07 12:45:04+00:00,1048917123387609089,0.0,0.0,0.0,1.0
337,@nytimes,38,2018-10-07 12:30:03+00:00,1048913344915234816,0.4767,0.129,0.0,0.871
338,@nytimes,39,2018-10-07 12:15:02+00:00,1048909562982621187,-0.5423,0.0,0.189,0.811
339,@nytimes,40,2018-10-07 12:00:06+00:00,1048905807012741120,0.5574,0.159,0.0,0.841
340,@nytimes,41,2018-10-07 11:45:10+00:00,1048902047804928000,-0.3612,0.0,0.122,0.878
341,@nytimes,42,2018-10-07 11:30:04+00:00,1048898246934970368,0.0,0.0,0.0,1.0
342,@nytimes,43,2018-10-07 11:24:23+00:00,1048896818996813824,0.0,0.0,0.0,1.0
343,@nytimes,44,2018-10-07 11:15:02+00:00,1048894462758461441,-0.6597,0.0,0.196,0.804
344,@nytimes,45,2018-10-07 11:00:03+00:00,1048890691844235264,0.0,0.0,0.0,1.0
345,@nytimes,46,2018-10-07 10:45:02+00:00,1048886915611746305,-0.4215,0.044,0.116,0.84
346,@nytimes,47,2018-10-07 10:33:53+00:00,1048884110314418176,0.0,0.0,0.0,1.0
347,@nytimes,48,2018-10-07 10:30:25+00:00,1048883237064462336,0.2023,0.083,0.0,0.917
348,@nytimes,49,2018-10-07 10:26:44+00:00,1048882307887710208,0.0,0.0,0.0,1.0
349,@nytimes,50,2018-10-07 10:00:09+00:00,1048875619969368065,-0.34,0.0,0.103,0.897
350,@nytimes,51,2018-10-07 09:42:35+00:00,1048871197461696512,-0.4404,0.0,0.326,0.674
351,@nytimes,52,2018-10-07 09:25:07+00:00,1048866805060657152,0.0,0.0,0.0,1.0
352,@nytimes,53,2018-10-07 09:18:51+00:00,1048865224630124544,0.0,0.0,0.0,1.0
353,@nytimes,54,2018-10-07 09:01:03+00:00,1048860746292125697,0.8176,0.321,0.0,0.679
354,@nytimes,55,2018-10-07 08:34:34+00:00,1048854083761836032,0.1783,0.163,0.132,0.705
355,@nytimes,56,2018-10-07 08:17:14+00:00,1048849720662265857,0.0,0.0,0.0,1.0
356,@nytimes,57,2018-10-07 08:13:36+00:00,1048848804886323201,0.4588,0.25,0.0,0.75
357,@nytimes,58,2018-10-07 08:00:13+00:00,1048845436210089984,-0.8271,0.0,0.367,0.633
358,@nytimes,59,2018-10-07 07:32:28+00:00,1048838454119976960,0.0,0.0,0.0,1.0
359,@nytimes,60,2018-10-07 07:16:21+00:00,1048834397846351872,-0.2023,0.094,0.127,0.779
360,@nytimes,61,2018-10-07 07:00:16+00:00,1048830350665940997,0.4144,0.116,0.0,0.884
361,@nytimes,62,2018-10-07 06:33:29+00:00,1048823609056272386,0.4703,0.218,0.11,0.672
362,@nytimes,63,2018-10-07 06:16:45+00:00,1048819399094947840,0.5859,0.183,0.0,0.817
363,@nytimes,64,2018-10-07 06:02:27+00:00,1048815798486089728,-0.4588,0.0,0.25,0.75
364,@nytimes,65,2018-10-07 05:47:25+00:00,1048812015114997760,-0.765,0.079,0.256,0.665
365,@nytimes,66,2018-10-07 05:31:10+00:00,1048807926570409984,-0.296,0.0,0.095,0.905
366,@nytimes,67,2018-10-07 05:15:05+00:00,1048803882154045440,0.5719,0.171,0.0,0.829
367,@nytimes,68,2018-10-07 05:03:45+00:00,1048801028500594690,0.765,0.292,0.0,0.708
368,@nytimes,69,2018-10-07 04:46:16+00:00,1048796626079367168,0.8603,0.489,0.1,0.41
369,@nytimes,70,2018-10-07 04:30:07+00:00,1048792563002560512,-0.6597,0.0,0.167,0.833
370,@nytimes,71,2018-10-07 04:29:13+00:00,1048792337965600768,0.0,0.0,0.0,1.0
371,@nytimes,72,2018-10-07 04:20:03+00:00,1048790028825108480,0.0,0.0,0.0,1.0
372,@nytimes,73,2018-10-07 04:08:06+00:00,1048787023891484672,0.3919,0.112,0.0,0.888
373,@nytimes,74,2018-10-07 03:55:33+00:00,1048783866746552321,0.0,0.0,0.0,1.0
374,@nytimes,75,2018-10-07 03:41:02+00:00,1048780210882142208,0.802,0.313,0.0,0.687
375,@nytimes,76,2018-10-07 03:26:23+00:00,1048776526123163650,0.5106,0.136,0.0,0.864
376,@nytimes,77,2018-10-07 03:11:03+00:00,1048772664939225088,-0.7579,0.0,0.294,0.706
377,@nytimes,78,2018-10-07 03:00:10+00:00,1048769929040867330,-0.6705,0.0,0.243,0.757
378,@nytimes,79,2018-10-07 02:52:04+00:00,1048767887262076928,0.4767,0.256,0.0,0.744
379,@nytimes,80,2018-10-07 02:43:01+00:00,1048765609729839104,0.0,0.0,0.0,1.0
380,@nytimes,81,2018-10-07 02:28:20+00:00,1048761917270102017,0.0,0.0,0.0,1.0
381,@nytimes,82,2018-10-07 02:12:04+00:00,1048757821276409856,0.0,0.0,0.0,1.0
382,@nytimes,83,2018-10-07 02:00:06+00:00,1048754810365890560,-0.296,0.0,0.115,0.885
383,@nytimes,84,2018-10-07 01:30:54+00:00,1048747460435353600,0.7096,0.312,0.0,0.688
384,@nytimes,85,2018-10-07 01:14:24+00:00,1048743310804889601,0.0,0.0,0.0,1.0
385,@nytimes,86,2018-10-07 01:00:12+00:00,1048739736590979072,-0.6369,0.0,0.189,0.811
386,@nytimes,87,2018-10-07 00:47:45+00:00,1048736603454279682,0.0,0.0,0.0,1.0
387,@nytimes,88,2018-10-07 00:31:03+00:00,1048732402451931137,-0.7506,0.0,0.252,0.748
388,@nytimes,89,2018-10-07 00:11:23+00:00,1048727453127102464,-0.3818,0.12,0.217,0.663
389,@nytimes,90,2018-10-07 00:07:49+00:00,1048726552463253505,0.0,0.0,0.0,1.0
390,@nytimes,91,2018-10-07 00:00:50+00:00,1048724797751001088,0.0,0.0,0.0,1.0
391,@nytimes,92,2018-10-06 23:45:05+00:00,1048720831050932224,-0.5994,0.0,0.178,0.822
392,@nytimes,93,2018-10-06 23:26:38+00:00,1048716189692772353,-0.6249,0.0,0.338,0.662
393,@nytimes,94,2018-10-06 23:15:09+00:00,1048713298458411009,0.0,0.0,0.0,1.0
394,@nytimes,95,2018-10-06 23:07:02+00:00,1048711257862365185,0.0,0.0,0.0,1.0
395,@nytimes,96,2018-10-06 22:45:04+00:00,1048705729333514241,0.0,0.0,0.0,1.0
396,@nytimes,97,2018-10-06 22:38:17+00:00,1048704023270965248,0.0,0.0,0.0,1.0
397,@nytimes,98,2018-10-06 22:31:40+00:00,1048702357847117825,0.0,0.0,0.0,1.0
398,@nytimes,99,2018-10-06 22:26:21+00:00,1048701017385095169,0.4019,0.124,0.0,0.876
399,@nytimes,100,2018-10-06 21:51:01+00:00,1048692127423782912,0.2023,0.083,0.0,0.917
400,@FoxNews,1,2018-10-07 19:15:33+00:00,1049015390817439744,-0.7096,0.0,0.228,0.772
401,@FoxNews,2,2018-10-07 19:03:55+00:00,1049012463176437763,-0.802,0.0,0.31,0.69
402,@FoxNews,3,2018-10-07 19:01:18+00:00,1049011802288349188,0.0,0.0,0.0,1.0
403,@FoxNews,4,2018-10-07 18:53:44+00:00,1049009898422521856,0.0,0.0,0.0,1.0
404,@FoxNews,5,2018-10-07 18:45:06+00:00,1049007725399691268,0.8176,0.395,0.0,0.605
405,@FoxNews,6,2018-10-07 18:33:45+00:00,1049004872270528513,0.5574,0.153,0.0,0.847
406,@FoxNews,7,2018-10-07 18:32:39+00:00,1049004594687365121,0.0,0.0,0.0,1.0
407,@FoxNews,8,2018-10-07 18:30:48+00:00,1049004130637950977,-0.4168,0.0,0.165,0.835
408,@FoxNews,9,2018-10-07 18:20:16+00:00,1049001478734708736,0.5267,0.196,0.0,0.804
409,@FoxNews,10,2018-10-07 18:17:51+00:00,1049000869654679552,0.1027,0.116,0.097,0.787
410,@FoxNews,11,2018-10-07 18:12:48+00:00,1048999598231093249,0.4215,0.167,0.0,0.833
411,@FoxNews,12,2018-10-07 18:00:32+00:00,1048996513752526857,0.0,0.0,0.0,1.0
412,@FoxNews,13,2018-10-07 18:00:01+00:00,1048996383666163713,0.5919,0.222,0.0,0.778
413,@FoxNews,14,2018-10-07 17:51:12+00:00,1048994161708425217,-0.3875,0.0,0.141,0.859
414,@FoxNews,15,2018-10-07 17:44:31+00:00,1048992482581729281,0.0,0.0,0.0,1.0
415,@FoxNews,16,2018-10-07 17:39:07+00:00,1048991121253322756,0.4404,0.266,0.0,0.734
416,@FoxNews,17,2018-10-07 17:34:47+00:00,1048990031841562625,0.5574,0.167,0.0,0.833
417,@FoxNews,18,2018-10-07 17:26:40+00:00,1048987990658375682,0.3818,0.133,0.0,0.867
418,@FoxNews,19,2018-10-07 17:18:27+00:00,1048985921620791297,-0.3612,0.0,0.217,0.783
419,@FoxNews,20,2018-10-07 17:13:02+00:00,1048984558807519232,-0.34,0.0,0.179,0.821
420,@FoxNews,21,2018-10-07 17:11:43+00:00,1048984225939148800,0.624,0.185,0.0,0.815
421,@FoxNews,22,2018-10-07 17:10:00+00:00,1048983794555019265,0.0191,0.069,0.066,0.865
422,@FoxNews,23,2018-10-07 17:06:33+00:00,1048982927571398658,0.0,0.0,0.0,1.0
423,@FoxNews,24,2018-10-07 17:02:24+00:00,1048981880316600321,0.0,0.0,0.0,1.0
424,@FoxNews,25,2018-10-07 16:53:33+00:00,1048979656127471616,0.6124,0.312,0.0,0.688
425,@FoxNews,26,2018-10-07 16:43:36+00:00,1048977149330432006,0.0,0.0,0.0,1.0
426,@FoxNews,27,2018-10-07 16:40:18+00:00,1048976322549174273,0.0258,0.073,0.0,0.927
427,@FoxNews,28,2018-10-07 16:34:14+00:00,1048974794140647425,0.0,0.0,0.0,1.0
428,@FoxNews,29,2018-10-07 16:29:17+00:00,1048973549464182787,-0.4215,0.122,0.203,0.676
429,@FoxNews,30,2018-10-07 16:24:25+00:00,1048972323070660609,0.0,0.0,0.0,1.0
430,@FoxNews,31,2018-10-07 16:18:12+00:00,1048970757273993216,0.6249,0.194,0.0,0.806
431,@FoxNews,32,2018-10-07 16:11:47+00:00,1048969145059082240,0.7906,0.333,0.0,0.667
432,@FoxNews,33,2018-10-07 16:09:00+00:00,1048968442903060480,0.0191,0.069,0.066,0.865
433,@FoxNews,34,2018-10-07 16:07:41+00:00,1048968111590952960,-0.4588,0.0,0.167,0.833
434,@FoxNews,35,2018-10-07 15:58:17+00:00,1048965745709928451,-0.5423,0.161,0.337,0.503
435,@FoxNews,36,2018-10-07 15:57:09+00:00,1048965462107799552,0.5267,0.167,0.0,0.833
436,@FoxNews,37,2018-10-07 15:45:01+00:00,1048962409489162242,0.0,0.0,0.0,1.0
437,@FoxNews,38,2018-10-07 15:37:56+00:00,1048960624259223554,0.0,0.0,0.0,1.0
438,@FoxNews,39,2018-10-07 15:29:51+00:00,1048958593062621185,0.0,0.0,0.0,1.0
439,@FoxNews,40,2018-10-07 15:24:58+00:00,1048957362382495744,-0.7003,0.0,0.279,0.721
440,@FoxNews,41,2018-10-07 15:20:43+00:00,1048956292835037184,0.2263,0.095,0.0,0.905
441,@FoxNews,42,2018-10-07 15:10:12+00:00,1048953645059006464,0.0,0.0,0.0,1.0
442,@FoxNews,43,2018-10-07 15:07:55+00:00,1048953073488596993,-0.4019,0.0,0.231,0.769
443,@FoxNews,44,2018-10-07 15:01:02+00:00,1048951338124627969,-0.6836,0.0,0.259,0.741
444,@FoxNews,45,2018-10-07 14:54:43+00:00,1048949749271941122,0.0,0.0,0.0,1.0
445,@FoxNews,46,2018-10-07 14:53:11+00:00,1048949364541018113,-0.3612,0.0,0.106,0.894
446,@FoxNews,47,2018-10-07 14:49:02+00:00,1048948317487595520,0.4019,0.119,0.0,0.881
447,@FoxNews,48,2018-10-07 14:43:06+00:00,1048946826819395584,0.0186,0.14,0.136,0.724
448,@FoxNews,49,2018-10-07 14:36:36+00:00,1048945189858017283,0.4767,0.147,0.0,0.853
449,@FoxNews,50,2018-10-07 14:23:30+00:00,1048941891981664256,-0.2006,0.16,0.194,0.647
450,@FoxNews,51,2018-10-07 14:12:41+00:00,1048939171757391879,-0.4767,0.0,0.162,0.838
451,@FoxNews,52,2018-10-07 14:10:23+00:00,1048938592733745152,0.0,0.0,0.0,1.0
452,@FoxNews,53,2018-10-07 14:07:45+00:00,1048937932067942401,0.5777,0.223,0.0,0.777
453,@FoxNews,54,2018-10-07 13:58:56+00:00,1048935712144465920,-0.8225,0.0,0.369,0.631
454,@FoxNews,55,2018-10-07 13:49:59+00:00,1048933460486840322,-0.5574,0.0,0.277,0.723
455,@FoxNews,56,2018-10-07 13:45:11+00:00,1048932251529084928,0.0,0.0,0.0,1.0
456,@FoxNews,57,2018-10-07 13:43:01+00:00,1048931706043023362,0.8173,0.294,0.0,0.706
457,@FoxNews,58,2018-10-07 13:34:32+00:00,1048929570362155014,0.0,0.0,0.0,1.0
458,@FoxNews,59,2018-10-07 13:32:40+00:00,1048929102865072128,0.0,0.0,0.0,1.0
459,@FoxNews,60,2018-10-07 13:25:53+00:00,1048927392188825601,0.0,0.0,0.0,1.0
460,@FoxNews,61,2018-10-07 13:17:48+00:00,1048925357758435328,-0.765,0.0,0.485,0.515
461,@FoxNews,62,2018-10-07 13:11:56+00:00,1048923881921241089,0.0,0.0,0.0,1.0
462,@FoxNews,63,2018-10-07 13:07:12+00:00,1048922692961886215,0.0,0.0,0.0,1.0
463,@FoxNews,64,2018-10-07 13:01:20+00:00,1048921216256565248,0.9081,0.53,0.0,0.47
464,@FoxNews,65,2018-10-07 13:00:01+00:00,1048920884059070464,0.0191,0.081,0.077,0.842
465,@FoxNews,66,2018-10-07 12:58:28+00:00,1048920493556940801,-0.0516,0.0,0.07,0.93
466,@FoxNews,67,2018-10-07 12:52:24+00:00,1048918968143175680,0.624,0.185,0.0,0.815
467,@FoxNews,68,2018-10-07 12:46:21+00:00,1048917444839059457,0.0,0.0,0.0,1.0
468,@FoxNews,69,2018-10-07 12:40:57+00:00,1048916087239335937,-0.6808,0.0,0.259,0.741
469,@FoxNews,70,2018-10-07 12:30:40+00:00,1048913496186994688,0.0,0.0,0.0,1.0
470,@FoxNews,71,2018-10-07 12:27:58+00:00,1048912820161732609,0.7351,0.267,0.0,0.733
471,@FoxNews,72,2018-10-07 12:21:32+00:00,1048911198585073665,0.0,0.0,0.0,1.0
472,@FoxNews,73,2018-10-07 12:11:45+00:00,1048908737489133568,0.34,0.118,0.0,0.882
473,@FoxNews,74,2018-10-07 12:10:00+00:00,1048908296915210241,0.0191,0.081,0.077,0.842
474,@FoxNews,75,2018-10-07 12:08:39+00:00,1048907956673232896,-0.5106,0.0,0.301,0.699
475,@FoxNews,76,2018-10-07 12:04:27+00:00,1048906899373150211,0.0,0.0,0.0,1.0
476,@FoxNews,77,2018-10-07 11:58:28+00:00,1048905392732999681,0.0,0.0,0.0,1.0
477,@FoxNews,78,2018-10-07 11:56:51+00:00,1048904986791485440,-0.6808,0.0,0.337,0.663
478,@FoxNews,79,2018-10-07 11:53:10+00:00,1048904060668190721,0.4939,0.158,0.0,0.842
479,@FoxNews,80,2018-10-07 11:45:43+00:00,1048902187374579712,0.5574,0.34,0.0,0.66
480,@FoxNews,81,2018-10-07 11:33:00+00:00,1048898985434341377,0.1027,0.091,0.0,0.909
481,@FoxNews,82,2018-10-07 11:27:32+00:00,1048897611284013056,0.34,0.151,0.092,0.756
482,@FoxNews,83,2018-10-07 11:19:06+00:00,1048895489708630016,0.0,0.0,0.0,1.0
483,@FoxNews,84,2018-10-07 11:12:50+00:00,1048893909865250816,0.0,0.0,0.0,1.0
484,@FoxNews,85,2018-10-07 11:08:59+00:00,1048892940221927426,-0.34,0.144,0.25,0.606
485,@FoxNews,86,2018-10-07 11:01:00+00:00,1048890932643463170,-0.7579,0.0,0.351,0.649
486,@FoxNews,87,2018-10-07 10:45:00+00:00,1048886905486553088,0.0,0.0,0.0,1.0
487,@FoxNews,88,2018-10-07 10:37:00+00:00,1048884892228976642,-0.6486,0.0,0.35,0.65
488,@FoxNews,89,2018-10-07 10:29:00+00:00,1048882878954856449,0.8074,0.3,0.0,0.7
489,@FoxNews,90,2018-10-07 10:21:00+00:00,1048880865978212352,-0.3818,0.0,0.148,0.852
490,@FoxNews,91,2018-10-07 10:15:00+00:00,1048879355890466818,0.0,0.0,0.0,1.0
491,@FoxNews,92,2018-10-07 10:08:01+00:00,1048877600213356544,-0.6705,0.0,0.257,0.743
492,@FoxNews,93,2018-10-07 10:01:00+00:00,1048875833018830848,0.0,0.0,0.0,1.0
493,@FoxNews,94,2018-10-07 09:53:00+00:00,1048873819564199936,0.0,0.0,0.0,1.0
494,@FoxNews,95,2018-10-07 09:45:00+00:00,1048871806139060224,0.3306,0.116,0.0,0.884
495,@FoxNews,96,2018-10-07 09:38:00+00:00,1048870044594294784,-0.5574,0.0,0.31,0.69
496,@FoxNews,97,2018-10-07 09:30:00+00:00,1048868031475023873,-0.6486,0.0,0.227,0.773
497,@FoxNews,98,2018-10-07 09:22:00+00:00,1048866018020478976,-0.25,0.0,0.2,0.8
498,@FoxNews,99,2018-10-07 09:15:00+00:00,1048864256366714882,0.0,0.0,0.0,1.0
499,@FoxNews,100,2018-10-07 09:08:00+00:00,1048862494842925056,0.7906,0.333,0.0,0.667
